SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_LCRA,2,Thu,2,0.616856494343296
LZ_LCRA,2,Thu,3,0.611762792080869
LZ_LCRA,2,Thu,4,0.64107445599819
LZ_LCRA,2,Thu,5,0.697837209952545
LZ_LCRA,2,Thu,6,0.903689884019144
LZ_LCRA,2,Thu,7,1.69455578798608
LZ_LCRA,2,Thu,8,1.38765260137205
LZ_LCRA,2,Thu,9,1.14644902357998
LZ_LCRA,2,Thu,10,1.10389983402258
LZ_LCRA,2,Thu,11,1.0629977098674
LZ_LCRA,2,Thu,12,1.02712828555234
LZ_LCRA,2,Thu,13,0.996352563499709
LZ_LCRA,2,Thu,14,0.980461432489382
LZ_LCRA,2,Thu,15,0.959232589527409
LZ_LCRA,2,Thu,16,0.968596461351153
LZ_LCRA,2,Thu,17,0.985036614162221
LZ_LCRA,2,Thu,18,1.14388692184319
LZ_LCRA,2,Thu,19,1.60747483014638
LZ_LCRA,2,Thu,20,1.14522897513389
LZ_LCRA,2,Thu,21,1.04908915758197
LZ_LCRA,2,Thu,22,0.975367730226954
LZ_LCRA,2,Thu,23,0.877611348483963
LZ_LCRA,2,Thu,24,0.770033576749944
LZ_LCRA,2,Fri,1,0.712399149038654
LZ_LCRA,2,Fri,2,0.667242002167543
LZ_LCRA,2,Fri,3,0.650202705414844
LZ_LCRA,2,Fri,4,0.686569261028379
LZ_LCRA,2,Fri,5,0.751143981054068
LZ_LCRA,2,Fri,6,0.865000200698431
LZ_LCRA,2,Fri,7,1.57586400674347
LZ_LCRA,2,Fri,8,1.30275358246699
LZ_LCRA,2,Fri,9,1.18624814353952
LZ_LCRA,2,Fri,10,1.15542086460884
LZ_LCRA,2,Fri,11,1.08569822983984
LZ_LCRA,2,Fri,12,1.05071649339702
LZ_LCRA,2,Fri,13,0.998605145907759
LZ_LCRA,2,Fri,14,0.999749126961827
LZ_LCRA,2,Fri,15,0.996828964797495
LZ_LCRA,2,Fri,16,0.98484726849436
LZ_LCRA,2,Fri,17,0.988309316421145
LZ_LCRA,2,Fri,18,1.17215911371573
LZ_LCRA,2,Fri,19,1.50538875285995
LZ_LCRA,2,Fri,20,1.06525709468952
LZ_LCRA,2,Fri,21,0.999688917432666
LZ_LCRA,2,Fri,22,0.942249026612612
LZ_LCRA,2,Fri,23,0.864217476819331
LZ_LCRA,2,Fri,24,0.793441175290009
LZ_LCRA,2,Sat,1,0.81295617880808
LZ_LCRA,2,Sat,2,0.742169639461093
LZ_LCRA,2,Sat,3,0.723207815346426
LZ_LCRA,2,Sat,4,0.732112185454327
LZ_LCRA,2,Sat,5,0.773783356354974
LZ_LCRA,2,Sat,6,0.859367805737393
LZ_LCRA,2,Sat,7,0.977014393529918
LZ_LCRA,2,Sat,8,1.06823614197346
LZ_LCRA,2,Sat,9,1.21624727243609
LZ_LCRA,2,Sat,10,1.32671911596901
LZ_LCRA,2,Sat,11,1.23498488579265
LZ_LCRA,2,Sat,12,1.08156066702701
LZ_LCRA,2,Sat,13,1.02797429583809
LZ_LCRA,2,Sat,14,1.04437371128861
LZ_LCRA,2,Sat,15,1.01375292775209
LZ_LCRA,2,Sat,16,0.99853862630873
LZ_LCRA,2,Sat,17,0.993253658438933
LZ_LCRA,2,Sat,18,1.14811923207815
LZ_LCRA,2,Sat,19,1.52469721538246
LZ_LCRA,2,Sat,20,1.08594879186435
LZ_LCRA,2,Sat,21,1.02208075591056
LZ_LCRA,2,Sat,22,0.938994654975677
LZ_LCRA,2,Sat,23,0.868272175845295
LZ_LCRA,2,Sat,24,0.785634496426641
LZ_LCRA,2,Sun,1,0.767451642392054
LZ_LCRA,2,Sun,2,0.697560948252172
LZ_LCRA,2,Sun,3,0.648263949256058
LZ_LCRA,2,Sun,4,0.66475236530254
LZ_LCRA,2,Sun,5,0.697695547566837
LZ_LCRA,2,Sun,6,0.751266074803569
LZ_LCRA,2,Sun,7,0.918976820876354
LZ_LCRA,2,Sun,8,0.996102228179488
LZ_LCRA,2,Sun,9,1.16657226020291
LZ_LCRA,2,Sun,10,1.21886409395032
LZ_LCRA,2,Sun,11,1.1462141138598
LZ_LCRA,2,Sun,12,1.09294643508107
LZ_LCRA,2,Sun,13,1.06461327934405
LZ_LCRA,2,Sun,14,1.04543287700427
LZ_LCRA,2,Sun,15,1.02847336335646
LZ_LCRA,2,Sun,16,1.01824381544191
LZ_LCRA,2,Sun,17,1.01834476492791
LZ_LCRA,2,Sun,18,1.19251627810462
LZ_LCRA,2,Sun,19,1.75497316426164
LZ_LCRA,2,Sun,20,1.22549311019758
LZ_LCRA,2,Sun,21,1.09658061657703
LZ_LCRA,2,Sun,22,1.01881586252923
LZ_LCRA,2,Sun,23,0.931292658168215
LZ_LCRA,2,Sun,24,0.838553730363923
LZ_LCRA,3,Tue,1,0.597560003627839
LZ_LCRA,3,Tue,2,0.539470610383864
LZ_LCRA,3,Tue,3,0.510865651787947
LZ_LCRA,3,Tue,4,0.524101766372684
LZ_LCRA,3,Tue,5,0.591359697460238
LZ_LCRA,3,Tue,6,0.782447856689378
LZ_LCRA,3,Tue,7,2.42755178602348
LZ_LCRA,3,Tue,8,2.18279360071238
LZ_LCRA,3,Tue,9,1.26565398663746
LZ_LCRA,3,Tue,10,0.985694772339379
LZ_LCRA,3,Tue,11,0.887215441400786
LZ_LCRA,3,Tue,12,0.891854677575834
LZ_LCRA,3,Tue,13,0.882796074238772
LZ_LCRA,3,Tue,14,0.947899288998579
LZ_LCRA,3,Tue,15,0.977405710547941
LZ_LCRA,3,Tue,16,1.06803571772117
LZ_LCRA,3,Tue,17,1.13839380189252
LZ_LCRA,3,Tue,18,1.06130772592228
LZ_LCRA,3,Tue,19,1.24960354868587
LZ_LCRA,3,Tue,20,1.17513391397075
LZ_LCRA,3,Tue,21,0.998820952417597
LZ_LCRA,3,Tue,22,0.860501356316974
LZ_LCRA,3,Tue,23,0.770311087169819
LZ_LCRA,3,Tue,24,0.683220971106463
LZ_LCRA,3,Wed,1,0.716853016288602
LZ_LCRA,3,Wed,2,0.648118977616585
LZ_LCRA,3,Wed,3,0.622598021331846
LZ_LCRA,3,Wed,4,0.629602764126446
LZ_LCRA,3,Wed,5,0.692413674700088
LZ_LCRA,3,Wed,6,0.847161834452862
LZ_LCRA,3,Wed,7,1.43141403953044
LZ_LCRA,3,Wed,8,1.23288623731141
LZ_LCRA,3,Wed,9,1.02549949567569
LZ_LCRA,3,Wed,10,1.03755177371934
LZ_LCRA,3,Wed,11,1.03157714015924
LZ_LCRA,3,Wed,12,1.01774792368607
LZ_LCRA,3,Wed,13,1.0107946863532
LZ_LCRA,3,Wed,14,1.07020623645299
LZ_LCRA,3,Wed,15,1.09536665450565
LZ_LCRA,3,Wed,16,1.15640062664978
LZ_LCRA,3,Wed,17,1.20692748460201
LZ_LCRA,3,Wed,18,1.14447711226045
LZ_LCRA,3,Wed,19,1.37856943580059
LZ_LCRA,3,Wed,20,1.26208983410949
LZ_LCRA,3,Wed,21,1.16399768225422
LZ_LCRA,3,Wed,22,0.955271798613645
LZ_LCRA,3,Wed,23,0.868253321029251
LZ_LCRA,3,Wed,24,0.754220228770093
LZ_LCRA,3,Thu,1,0.697325533520895
LZ_LCRA,3,Thu,2,0.612562615796336
LZ_LCRA,3,Thu,3,0.565703698620737
LZ_LCRA,3,Thu,4,0.572574281204968
LZ_LCRA,3,Thu,5,0.638037809647979
LZ_LCRA,3,Thu,6,0.765876964248954
LZ_LCRA,3,Thu,7,1.19041206340493
LZ_LCRA,3,Thu,8,1.12795923968984
LZ_LCRA,3,Thu,9,1.02122075070336
LZ_LCRA,3,Thu,10,1.03565669388595
LZ_LCRA,3,Thu,11,1.03207987373911
LZ_LCRA,3,Thu,12,1.04270740410348
LZ_LCRA,3,Thu,13,1.04193542853222
LZ_LCRA,3,Thu,14,1.08668427914637
LZ_LCRA,3,Thu,15,1.12762471694229
LZ_LCRA,3,Thu,16,1.21241336718589
LZ_LCRA,3,Thu,17,1.31920332121046
LZ_LCRA,3,Thu,18,1.2543831057435
LZ_LCRA,3,Thu,19,1.44632196527825
LZ_LCRA,3,Thu,20,1.36261408083442
LZ_LCRA,3,Thu,21,1.23117237356756
LZ_LCRA,3,Thu,22,0.969189597200302
LZ_LCRA,3,Thu,23,0.885404515199341
LZ_LCRA,3,Thu,24,0.760936320592877
LZ_LCRA,3,Fri,1,0.696717276485244
LZ_LCRA,3,Fri,2,0.608160483928176
LZ_LCRA,3,Fri,3,0.587085360269824
LZ_LCRA,3,Fri,4,0.595804322077074
