SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_PAN,7,Fri,3,0.473332883824422
HB_PAN,7,Fri,4,0.497100667520734
HB_PAN,7,Fri,5,0.515508057447239
HB_PAN,7,Fri,6,0.575787202481289
HB_PAN,7,Fri,7,0.614422493425932
HB_PAN,7,Fri,8,0.631110511765896
HB_PAN,7,Fri,9,0.683500775402872
HB_PAN,7,Fri,10,0.726282786056234
HB_PAN,7,Fri,11,0.835816870069449
HB_PAN,7,Fri,12,0.998853752275639
HB_PAN,7,Fri,13,1.21134785247118
HB_PAN,7,Fri,14,1.45924077944845
HB_PAN,7,Fri,15,1.90961499561729
HB_PAN,7,Fri,16,2.43361877149215
HB_PAN,7,Fri,17,2.61395050906884
HB_PAN,7,Fri,18,1.67820780796979
HB_PAN,7,Fri,19,1.1817139774796
HB_PAN,7,Fri,20,1.03243206796575
HB_PAN,7,Fri,21,0.884161553502798
HB_PAN,7,Fri,22,0.7874721866361
HB_PAN,7,Fri,23,0.710505023262086
HB_PAN,7,Fri,24,0.668936686669813
HB_PAN,7,Sat,1,0.538099136532847
HB_PAN,7,Sat,2,0.494910332257217
HB_PAN,7,Sat,3,0.520026568220084
HB_PAN,7,Sat,4,0.49713464835725
HB_PAN,7,Sat,5,0.482120514682031
HB_PAN,7,Sat,6,0.506402632107385
HB_PAN,7,Sat,7,0.5554302661456
HB_PAN,7,Sat,8,0.59176076244613
HB_PAN,7,Sat,9,0.645422388359412
HB_PAN,7,Sat,10,0.673411699284821
HB_PAN,7,Sat,11,0.799456278286659
HB_PAN,7,Sat,12,0.937919955513678
HB_PAN,7,Sat,13,1.12680146434143
HB_PAN,7,Sat,14,1.3918657995953
HB_PAN,7,Sat,15,1.82152952625156
HB_PAN,7,Sat,16,2.47130786697354
HB_PAN,7,Sat,17,3.09374565563262
HB_PAN,7,Sat,18,1.74451258128794
HB_PAN,7,Sat,19,1.16507823722949
HB_PAN,7,Sat,20,0.972396855064181
HB_PAN,7,Sat,21,0.855156860624971
HB_PAN,7,Sat,22,0.801865954061694
HB_PAN,7,Sat,23,0.679806608072414
HB_PAN,7,Sat,24,0.633837408671744
HB_PAN,7,Sun,1,0.578313253012048
HB_PAN,7,Sun,2,0.513562092108823
HB_PAN,7,Sun,3,0.536865394521797
HB_PAN,7,Sun,4,0.513917867718181
HB_PAN,7,Sun,5,0.506446579921655
HB_PAN,7,Sun,6,0.509203840894183
HB_PAN,7,Sun,7,0.556788828645866
HB_PAN,7,Sun,8,0.580803682277557
HB_PAN,7,Sun,9,0.633280584657918
HB_PAN,7,Sun,10,0.696163923612012
HB_PAN,7,Sun,11,0.807877464950544
HB_PAN,7,Sun,12,0.892018396563801
HB_PAN,7,Sun,13,1.11268821826834
HB_PAN,7,Sun,14,1.38832537161874
HB_PAN,7,Sun,15,1.83384537843777
HB_PAN,7,Sun,16,2.30942842424759
HB_PAN,7,Sun,17,2.38387447050583
HB_PAN,7,Sun,18,1.97019638072437
HB_PAN,7,Sun,19,1.33149021802374
HB_PAN,7,Sun,20,1.09392105487468
HB_PAN,7,Sun,21,0.960594145267629
HB_PAN,7,Sun,22,0.884102389255577
HB_PAN,7,Sun,23,0.73165254064551
HB_PAN,7,Sun,24,0.67463949924583
HB_PAN,8,Thu,1,0.145017256895341
HB_PAN,8,Thu,2,0.131512376506888
HB_PAN,8,Thu,3,0.13972448303484
HB_PAN,8,Thu,4,0.142715018938083
HB_PAN,8,Thu,5,0.144993522483411
HB_PAN,8,Thu,6,0.152232518122212
HB_PAN,8,Thu,7,0.164882959681168
HB_PAN,8,Thu,8,0.173023862973328
HB_PAN,8,Thu,9,0.193387988409696
