SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_HOUSTON,2,Tue,1,0.622636073490473
HB_HOUSTON,2,Tue,2,0.566840984745401
HB_HOUSTON,2,Tue,3,0.543193924601299
HB_HOUSTON,2,Tue,4,0.58186734448254
HB_HOUSTON,2,Tue,5,0.666817163076163
HB_HOUSTON,2,Tue,6,0.822588430151997
HB_HOUSTON,2,Tue,7,1.23590312188588
HB_HOUSTON,2,Tue,8,1.1126390792613
HB_HOUSTON,2,Tue,9,1.06408777349708
HB_HOUSTON,2,Tue,10,1.07743788593287
HB_HOUSTON,2,Tue,11,1.06196253138287
HB_HOUSTON,2,Tue,12,1.05684399051623
HB_HOUSTON,2,Tue,13,1.05872976873025
HB_HOUSTON,2,Tue,14,1.10126454400212
HB_HOUSTON,2,Tue,15,1.11314794004921
HB_HOUSTON,2,Tue,16,1.14002776284593
HB_HOUSTON,2,Tue,17,1.14242240184786
HB_HOUSTON,2,Tue,18,1.26766202164903
HB_HOUSTON,2,Tue,19,1.83824462983496
HB_HOUSTON,2,Tue,20,1.17654600762543
HB_HOUSTON,2,Tue,21,1.06998457203935
HB_HOUSTON,2,Tue,22,0.997067814430444
HB_HOUSTON,2,Tue,23,0.882244874287688
HB_HOUSTON,2,Tue,24,0.79983935963362
HB_HOUSTON,2,Wed,1,0.680917217256121
HB_HOUSTON,2,Wed,2,0.628150318395169
HB_HOUSTON,2,Wed,3,0.607551795270412
HB_HOUSTON,2,Wed,4,0.628718347334749
HB_HOUSTON,2,Wed,5,0.706777482136985
HB_HOUSTON,2,Wed,6,0.854136147567939
HB_HOUSTON,2,Wed,7,1.37226822924452
HB_HOUSTON,2,Wed,8,1.15827080032288
HB_HOUSTON,2,Wed,9,1.05417202307991
HB_HOUSTON,2,Wed,10,1.04182486770905
HB_HOUSTON,2,Wed,11,1.04185476396903
HB_HOUSTON,2,Wed,12,1.05342461658047
HB_HOUSTON,2,Wed,13,1.04902986636372
HB_HOUSTON,2,Wed,14,1.06592125325122
HB_HOUSTON,2,Wed,15,1.0836497354181
HB_HOUSTON,2,Wed,16,1.12149840055009
HB_HOUSTON,2,Wed,17,1.07820861610213
HB_HOUSTON,2,Wed,18,1.19686687195432
HB_HOUSTON,2,Wed,19,1.69631379114473
HB_HOUSTON,2,Wed,20,1.2010822446112
HB_HOUSTON,2,Wed,21,1.09166193309217
HB_HOUSTON,2,Wed,22,0.986965230649646
HB_HOUSTON,2,Wed,23,0.836497354180992
HB_HOUSTON,2,Wed,24,0.764238093814464
HB_HOUSTON,2,Thu,1,0.642346530601711
HB_HOUSTON,2,Thu,2,0.610080260135746
HB_HOUSTON,2,Thu,3,0.601762994805396
HB_HOUSTON,2,Thu,4,0.626124913822661
HB_HOUSTON,2,Thu,5,0.677532692087907
HB_HOUSTON,2,Thu,6,0.876822627680714
HB_HOUSTON,2,Thu,7,1.62649727366236
HB_HOUSTON,2,Thu,8,1.33235512068514
HB_HOUSTON,2,Thu,9,1.11469051735897
HB_HOUSTON,2,Thu,10,1.07702687258289
HB_HOUSTON,2,Thu,11,1.06664503784429
HB_HOUSTON,2,Thu,12,1.03715118915511
HB_HOUSTON,2,Thu,13,1.01715435974385
HB_HOUSTON,2,Thu,14,1.0246457973109
HB_HOUSTON,2,Thu,15,1.0161810627371
HB_HOUSTON,2,Thu,16,1.0224632525079
HB_HOUSTON,2,Thu,17,1.02906987461428
HB_HOUSTON,2,Thu,18,1.16949008822348
HB_HOUSTON,2,Thu,19,1.60924337217919
HB_HOUSTON,2,Thu,20,1.14748767710134
HB_HOUSTON,2,Thu,21,1.06083474965253
HB_HOUSTON,2,Thu,22,0.986775695593988
HB_HOUSTON,2,Thu,23,0.866647249882946
HB_HOUSTON,2,Thu,24,0.760970790029604
HB_HOUSTON,2,Fri,1,0.708159762992937
HB_HOUSTON,2,Fri,2,0.662463645067471
HB_HOUSTON,2,Fri,3,0.639774554256914
HB_HOUSTON,2,Fri,4,0.674024965225717
HB_HOUSTON,2,Fri,5,0.737641129396463
HB_HOUSTON,2,Fri,6,0.855190852105425
HB_HOUSTON,2,Fri,7,1.5406615242878
HB_HOUSTON,2,Fri,8,1.25983705764402
HB_HOUSTON,2,Fri,9,1.15798182704988
HB_HOUSTON,2,Fri,10,1.12997452896653
HB_HOUSTON,2,Fri,11,1.07852665426233
HB_HOUSTON,2,Fri,12,1.06216738623842
HB_HOUSTON,2,Fri,13,1.02644290694944
HB_HOUSTON,2,Fri,14,1.03320627924201
HB_HOUSTON,2,Fri,15,1.05320736311578
HB_HOUSTON,2,Fri,16,1.02881297758188
HB_HOUSTON,2,Fri,17,1.02699206965695
HB_HOUSTON,2,Fri,18,1.17870549343353
HB_HOUSTON,2,Fri,19,1.51323229221237
HB_HOUSTON,2,Fri,20,1.06742778691042
HB_HOUSTON,2,Fri,21,0.993811080802789
HB_HOUSTON,2,Fri,22,0.952623877739039
HB_HOUSTON,2,Fri,23,0.848022833607313
HB_HOUSTON,2,Fri,24,0.771111151254584
HB_HOUSTON,2,Sat,1,0.806813314448337
HB_HOUSTON,2,Sat,2,0.739489526972874
HB_HOUSTON,2,Sat,3,0.71990729183364
HB_HOUSTON,2,Sat,4,0.730218710336908
HB_HOUSTON,2,Sat,5,0.770392249092758
HB_HOUSTON,2,Sat,6,0.84944645761781
HB_HOUSTON,2,Sat,7,0.954042711976644
HB_HOUSTON,2,Sat,8,1.0365655933927
HB_HOUSTON,2,Sat,9,1.18600232821529
HB_HOUSTON,2,Sat,10,1.29898646429238
HB_HOUSTON,2,Sat,11,1.2280048035864
HB_HOUSTON,2,Sat,12,1.08944708828561
HB_HOUSTON,2,Sat,13,1.04589947680851
HB_HOUSTON,2,Sat,14,1.07175685654147
HB_HOUSTON,2,Sat,15,1.05841823260605
HB_HOUSTON,2,Sat,16,1.0388044640769
HB_HOUSTON,2,Sat,17,1.02120883250252
HB_HOUSTON,2,Sat,18,1.15153633303464
HB_HOUSTON,2,Sat,19,1.51577851998034
HB_HOUSTON,2,Sat,20,1.07036938738507
HB_HOUSTON,2,Sat,21,1.02382610386573
HB_HOUSTON,2,Sat,22,0.944551161611251
HB_HOUSTON,2,Sat,23,0.868713358857861
HB_HOUSTON,2,Sat,24,0.779820732678315
HB_HOUSTON,2,Sun,1,0.747468176239534
HB_HOUSTON,2,Sun,2,0.689640091514666
HB_HOUSTON,2,Sun,3,0.6374537711532
HB_HOUSTON,2,Sun,4,0.656970339735898
HB_HOUSTON,2,Sun,5,0.685671175886924
HB_HOUSTON,2,Sun,6,0.735758235089916
HB_HOUSTON,2,Sun,7,0.900419032207805
HB_HOUSTON,2,Sun,8,0.970153863815899
HB_HOUSTON,2,Sun,9,1.14265408932247
HB_HOUSTON,2,Sun,10,1.19356117241549
HB_HOUSTON,2,Sun,11,1.13884917847273
HB_HOUSTON,2,Sun,12,1.09269823394188
HB_HOUSTON,2,Sun,13,1.08420278644118
HB_HOUSTON,2,Sun,14,1.06986876884347
HB_HOUSTON,2,Sun,15,1.06999997266587
HB_HOUSTON,2,Sun,16,1.06196373854358
HB_HOUSTON,2,Sun,17,1.05146743275121
HB_HOUSTON,2,Sun,18,1.22035955314165
HB_HOUSTON,2,Sun,19,1.76114890813819
HB_HOUSTON,2,Sun,20,1.23738324909866
HB_HOUSTON,2,Sun,21,1.09706076103684
HB_HOUSTON,2,Sun,22,1.0176168465708
HB_HOUSTON,2,Sun,23,0.919738795056896
HB_HOUSTON,2,Sun,24,0.817891827915253
HB_HOUSTON,3,Tue,1,0.58526321244866
HB_HOUSTON,3,Tue,2,0.529290887653697
