SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_CPS,2,Fri,9,1.19046294079981
LZ_CPS,2,Fri,10,1.15672382600201
LZ_CPS,2,Fri,11,1.08857489663083
LZ_CPS,2,Fri,12,1.06081375809366
LZ_CPS,2,Fri,13,1.00739106292549
LZ_CPS,2,Fri,14,1.01161938759764
LZ_CPS,2,Fri,15,1.0059621807949
LZ_CPS,2,Fri,16,0.993918745694217
LZ_CPS,2,Fri,17,1.00747854550491
LZ_CPS,2,Fri,18,1.1805190876053
LZ_CPS,2,Fri,19,1.51309869371498
LZ_CPS,2,Fri,20,1.08201370317404
LZ_CPS,2,Fri,21,1.00543728531836
LZ_CPS,2,Fri,22,0.947203048281878
LZ_CPS,2,Fri,23,0.847122977420989
LZ_CPS,2,Fri,24,0.775095653695349
LZ_CPS,2,Sat,1,0.798377812120772
LZ_CPS,2,Sat,2,0.726063912542915
LZ_CPS,2,Sat,3,0.706616327673654
LZ_CPS,2,Sat,4,0.717009117027787
LZ_CPS,2,Sat,5,0.756962235383195
LZ_CPS,2,Sat,6,0.84439857695539
LZ_CPS,2,Sat,7,0.972317011191437
LZ_CPS,2,Sat,8,1.07145301982098
LZ_CPS,2,Sat,9,1.24517440594111
LZ_CPS,2,Sat,10,1.36126870857664
LZ_CPS,2,Sat,11,1.24529887048427
LZ_CPS,2,Sat,12,1.08159688008878
LZ_CPS,2,Sat,13,1.0300374430834
LZ_CPS,2,Sat,14,1.04687127254623
LZ_CPS,2,Sat,15,1.02512109362845
LZ_CPS,2,Sat,16,1.00959414186884
LZ_CPS,2,Sat,17,1.00763382531401
LZ_CPS,2,Sat,18,1.15036354018649
LZ_CPS,2,Sat,19,1.53881737939904
LZ_CPS,2,Sat,20,1.09093172082603
LZ_CPS,2,Sat,21,1.0192090278282
LZ_CPS,2,Sat,22,0.932550589650773
LZ_CPS,2,Sat,23,0.852551004532584
LZ_CPS,2,Sat,24,0.769782083329012
LZ_CPS,2,Sun,1,0.749045601091749
LZ_CPS,2,Sun,2,0.677751291165864
LZ_CPS,2,Sun,3,0.629354423843914
LZ_CPS,2,Sun,4,0.644543494434875
LZ_CPS,2,Sun,5,0.677230894743047
LZ_CPS,2,Sun,6,0.729921032553236
LZ_CPS,2,Sun,7,0.909295174542858
LZ_CPS,2,Sun,8,1.01129287341493
LZ_CPS,2,Sun,9,1.19440736469354
LZ_CPS,2,Sun,10,1.24199111260484
LZ_CPS,2,Sun,11,1.14942559889633
LZ_CPS,2,Sun,12,1.08847416787392
LZ_CPS,2,Sun,13,1.06290969360305
LZ_CPS,2,Sun,14,1.04479339313375
LZ_CPS,2,Sun,15,1.03412526646601
LZ_CPS,2,Sun,16,1.02446540786747
LZ_CPS,2,Sun,17,1.02342461502184
LZ_CPS,2,Sun,18,1.19866811040535
LZ_CPS,2,Sun,19,1.75663064999411
LZ_CPS,2,Sun,20,1.23987700213715
LZ_CPS,2,Sun,21,1.10499675429835
LZ_CPS,2,Sun,22,1.02732758819296
LZ_CPS,2,Sun,23,0.941787426192473
LZ_CPS,2,Sun,24,0.838261062828382
LZ_CPS,3,Tue,1,0.587785921192259
LZ_CPS,3,Tue,2,0.523605038314026
LZ_CPS,3,Tue,3,0.495592387776014
LZ_CPS,3,Tue,4,0.507690181753711
LZ_CPS,3,Tue,5,0.57295569443684
LZ_CPS,3,Tue,6,0.78162178228664
LZ_CPS,3,Tue,7,2.38545553148164
LZ_CPS,3,Tue,8,2.18978414302513
LZ_CPS,3,Tue,9,1.30218151384076
LZ_CPS,3,Tue,10,1.00632787628963
LZ_CPS,3,Tue,11,0.881157425151418
LZ_CPS,3,Tue,12,0.877152638179491
LZ_CPS,3,Tue,13,0.87200064660623
LZ_CPS,3,Tue,14,0.950198283886208
LZ_CPS,3,Tue,15,1.00019554623886
LZ_CPS,3,Tue,16,1.08955235554999
LZ_CPS,3,Tue,17,1.16699909527274
LZ_CPS,3,Tue,18,1.06493960228502
LZ_CPS,3,Tue,19,1.2378337648387
LZ_CPS,3,Tue,20,1.17805397597649
LZ_CPS,3,Tue,21,1.00601500230745
LZ_CPS,3,Tue,22,0.860174010079757
LZ_CPS,3,Tue,23,0.779786254924506
LZ_CPS,3,Tue,24,0.682941328306491
LZ_CPS,3,Wed,1,0.699189064869711
LZ_CPS,3,Wed,2,0.627346189033252
LZ_CPS,3,Wed,3,0.604532710232714
LZ_CPS,3,Wed,4,0.608645011132382
LZ_CPS,3,Wed,5,0.67324240443133
LZ_CPS,3,Wed,6,0.825911575331498
LZ_CPS,3,Wed,7,1.39889216735188
LZ_CPS,3,Wed,8,1.21733897822786
LZ_CPS,3,Wed,9,1.03767059368284
LZ_CPS,3,Wed,10,1.02597011850403
LZ_CPS,3,Wed,11,1.033998896451
LZ_CPS,3,Wed,12,1.00937404701608
LZ_CPS,3,Wed,13,1.03265260746599
LZ_CPS,3,Wed,14,1.1488740638447
LZ_CPS,3,Wed,15,1.1199166116762
LZ_CPS,3,Wed,16,1.18488117469833
LZ_CPS,3,Wed,17,1.2381697405232
LZ_CPS,3,Wed,18,1.1488251078816
LZ_CPS,3,Wed,19,1.34048770338398
LZ_CPS,3,Wed,20,1.2664907651715
LZ_CPS,3,Wed,21,1.17506550409853
LZ_CPS,3,Wed,22,0.944776653717135
LZ_CPS,3,Wed,23,0.869017300833373
LZ_CPS,3,Wed,24,0.768731010440879
LZ_CPS,3,Thu,1,0.705662130377166
LZ_CPS,3,Thu,2,0.613534540511201
LZ_CPS,3,Thu,3,0.561990034181096
LZ_CPS,3,Thu,4,0.570416481254187
LZ_CPS,3,Thu,5,0.638180137800185
LZ_CPS,3,Thu,6,0.766313771705485
LZ_CPS,3,Thu,7,1.16322524804522
LZ_CPS,3,Thu,8,1.07722384950538
LZ_CPS,3,Thu,9,0.983359331830473
LZ_CPS,3,Thu,10,0.984908483660067
LZ_CPS,3,Thu,11,0.98303072386662
LZ_CPS,3,Thu,12,0.987091379419948
LZ_CPS,3,Thu,13,0.982326563944078
LZ_CPS,3,Thu,14,1.03715714991271
LZ_CPS,3,Thu,15,1.10365331859814
LZ_CPS,3,Thu,16,1.22617714512051
LZ_CPS,3,Thu,17,1.27058616423552
LZ_CPS,3,Thu,18,1.19700145232984
LZ_CPS,3,Thu,19,1.36524872982264
LZ_CPS,3,Thu,20,1.30375209658727
LZ_CPS,3,Thu,21,1.18575836556658
LZ_CPS,3,Thu,22,0.940687240524404
LZ_CPS,3,Thu,23,1.37125756116167
LZ_CPS,3,Thu,24,0.981458100039609
LZ_CPS,3,Fri,1,0.730448017604338
LZ_CPS,3,Fri,2,0.615937328888252
LZ_CPS,3,Fri,3,0.588887365031178
LZ_CPS,3,Fri,4,0.597920518560759
LZ_CPS,3,Fri,5,0.658455021391869
LZ_CPS,3,Fri,6,0.799347468087498
LZ_CPS,3,Fri,7,1.22536583756204
LZ_CPS,3,Fri,8,1.10941974362755
LZ_CPS,3,Fri,9,1.03463018207579
LZ_CPS,3,Fri,10,1.1075883645558
LZ_CPS,3,Fri,11,1.06972336482907
LZ_CPS,3,Fri,12,1.05846285837438
LZ_CPS,3,Fri,13,1.04601443035965
LZ_CPS,3,Fri,14,1.10833081553084
LZ_CPS,3,Fri,15,1.17653731177063
LZ_CPS,3,Fri,16,1.27622372935187
LZ_CPS,3,Fri,17,1.30154130760053
LZ_CPS,3,Fri,18,1.16621724321766
LZ_CPS,3,Fri,19,1.27157103657499
LZ_CPS,3,Fri,20,1.2005679749959
LZ_CPS,3,Fri,21,1.12134845595977
