SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_SOUTH,2,Sat,16,1.05449189985272
LZ_SOUTH,2,Sat,17,1.05343453797062
LZ_SOUTH,2,Sat,18,1.15657263698501
LZ_SOUTH,2,Sat,19,1.52643782334504
LZ_SOUTH,2,Sat,20,1.09584985461274
LZ_SOUTH,2,Sat,21,1.02391903629017
LZ_SOUTH,2,Sat,22,0.952078848986066
LZ_SOUTH,2,Sat,23,0.849333484385031
LZ_SOUTH,2,Sat,24,0.773626373626374
LZ_SOUTH,2,Sun,1,0.75109293508132
LZ_SOUTH,2,Sun,2,0.671467374307475
LZ_SOUTH,2,Sun,3,0.625921425786215
LZ_SOUTH,2,Sun,4,0.64192319311381
LZ_SOUTH,2,Sun,5,0.673000477764011
LZ_SOUTH,2,Sun,6,0.731897202219274
LZ_SOUTH,2,Sun,7,0.916572289421187
LZ_SOUTH,2,Sun,8,0.991247203616634
LZ_SOUTH,2,Sun,9,1.15605582519427
LZ_SOUTH,2,Sun,10,1.20805358409512
LZ_SOUTH,2,Sun,11,1.14203431649803
LZ_SOUTH,2,Sun,12,1.08866315241737
LZ_SOUTH,2,Sun,13,1.05547785051443
LZ_SOUTH,2,Sun,14,1.04694996253745
LZ_SOUTH,2,Sun,15,1.05643604017476
LZ_SOUTH,2,Sun,16,1.05573336775718
LZ_SOUTH,2,Sun,17,1.05193254877119
LZ_SOUTH,2,Sun,18,1.20907565306614
LZ_SOUTH,2,Sun,19,1.75300798358302
LZ_SOUTH,2,Sun,20,1.25359953261638
LZ_SOUTH,2,Sun,21,1.12271082501461
LZ_SOUTH,2,Sun,22,1.04765263495503
LZ_SOUTH,2,Sun,23,0.927208194650906
LZ_SOUTH,2,Sun,24,0.822286426844216
LZ_SOUTH,3,Tue,1,0.560937382910842
LZ_SOUTH,3,Tue,2,0.491198084162291
LZ_SOUTH,3,Tue,3,0.46867870017682
LZ_SOUTH,3,Tue,4,0.484845972451861
LZ_SOUTH,3,Tue,5,0.557723061322432
LZ_SOUTH,3,Tue,6,0.749797909096562
LZ_SOUTH,3,Tue,7,2.21015221789784
LZ_SOUTH,3,Tue,8,1.99982461538952
LZ_SOUTH,3,Tue,9,1.17904377121556
LZ_SOUTH,3,Tue,10,0.941107442206785
