SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_SOUTH,3,Mon,5,0.575858070359637
HB_SOUTH,3,Mon,6,0.735114629386308
HB_SOUTH,3,Mon,7,1.21805070134217
HB_SOUTH,3,Mon,8,1.16977415299759
HB_SOUTH,3,Mon,9,1.00834868291455
HB_SOUTH,3,Mon,10,0.996261268488037
HB_SOUTH,3,Mon,11,1.01144364588262
HB_SOUTH,3,Mon,12,1.0309394756028
HB_SOUTH,3,Mon,13,0.993410003391462
HB_SOUTH,3,Mon,14,1.0477302589493
HB_SOUTH,3,Mon,15,1.12759005144056
HB_SOUTH,3,Mon,16,1.23469526596576
HB_SOUTH,3,Mon,17,1.38712828459037
HB_SOUTH,3,Mon,18,1.35527697278504
HB_SOUTH,3,Mon,19,1.65246652708194
HB_SOUTH,3,Mon,20,1.50137384675059
HB_SOUTH,3,Mon,21,1.27159112371119
HB_SOUTH,3,Mon,22,0.989145290640174
HB_SOUTH,3,Mon,23,0.839222360092037
HB_SOUTH,3,Mon,24,0.745934814881004
HB_SOUTH,4,Fri,1,0.713839116842687
HB_SOUTH,4,Fri,2,0.637010691629745
HB_SOUTH,4,Fri,3,0.585252594644185
HB_SOUTH,4,Fri,4,0.576878426734727
HB_SOUTH,4,Fri,5,0.621123251577222
HB_SOUTH,4,Fri,6,0.76742335636302
HB_SOUTH,4,Fri,7,0.972420899766515
HB_SOUTH,4,Fri,8,0.901514393916337
HB_SOUTH,4,Fri,9,0.918132290982769
HB_SOUTH,4,Fri,10,0.972160022261547
HB_SOUTH,4,Fri,11,0.997125999486941
HB_SOUTH,4,Fri,12,1.02819651032858
HB_SOUTH,4,Fri,13,1.07392833694939
HB_SOUTH,4,Fri,14,1.15524385524777
HB_SOUTH,4,Fri,15,1.33519715817438
HB_SOUTH,4,Fri,16,1.55496036835904
HB_SOUTH,4,Fri,17,1.75599257368703
HB_SOUTH,4,Fri,18,1.38990317096607
HB_SOUTH,4,Fri,19,1.12727778671525
HB_SOUTH,4,Fri,20,1.09751166339845
HB_SOUTH,4,Fri,21,1.16320061914928
HB_SOUTH,4,Fri,22,0.974377481053771
HB_SOUTH,4,Fri,23,0.891861926232537
HB_SOUTH,4,Fri,24,0.789467505532777
HB_SOUTH,4,Sat,1,0.781297400261032
HB_SOUTH,4,Sat,2,0.678965748350912
HB_SOUTH,4,Sat,3,0.606714522558115
HB_SOUTH,4,Sat,4,0.575708137853187
HB_SOUTH,4,Sat,5,0.585814314437899
HB_SOUTH,4,Sat,6,0.655340576387174
HB_SOUTH,4,Sat,7,0.798837701506226
HB_SOUTH,4,Sat,8,0.823838583371548
HB_SOUTH,4,Sat,9,0.933948287417546
HB_SOUTH,4,Sat,10,1.03487777346644
HB_SOUTH,4,Sat,11,1.08321281173939
HB_SOUTH,4,Sat,12,1.14914106317683
HB_SOUTH,4,Sat,13,1.1483738403471
HB_SOUTH,4,Sat,14,1.20607428833469
HB_SOUTH,4,Sat,15,1.28192352463932
HB_SOUTH,4,Sat,16,1.40076369536844
HB_SOUTH,4,Sat,17,1.50939186567427
HB_SOUTH,4,Sat,18,1.28888144202617
HB_SOUTH,4,Sat,19,1.13882323891495
HB_SOUTH,4,Sat,20,1.15448516702529
HB_SOUTH,4,Sat,21,1.30724187802039
HB_SOUTH,4,Sat,22,1.07781579597164
HB_SOUTH,4,Sat,23,0.93564146883488
HB_SOUTH,4,Sat,24,0.842886874316555
HB_SOUTH,4,Sun,1,0.802471819804863
HB_SOUTH,4,Sun,2,0.721702867758958
HB_SOUTH,4,Sun,3,0.662068238564869
HB_SOUTH,4,Sun,4,0.635320934706274
